pars,period,Method,GRAND_ID,nrmse_stor,nrmse_release,kge_stor,kge_release,pbias_stor,pbias_release,nse_stor,nse_release,r2_stor,r2_release
default,Fitting,sdp,393,111.2,89.1,0.5482778106584743,0.6278721303776527,18.9,-0.4,-0.2367492559806963,0.20683858828957447,0.6873594250764398,0.4708081306403103
default,Fitting,starfit,393,264.1,97.1,0.06551184422185041,0.5234698348472584,-55.3,24.1,-5.976062742982105,0.056839294759633674,0.4460944937507699,0.35365850221642087
fitted,Evaluation,gdrom,393,53.5,61.4,0.8025028577577542,0.8028065480576925,-1.8,0.2,0.7136189373244939,0.6233147366148881,0.8007753162318384,0.6491503524629207
fitted,Evaluation,h06,393,135.4,55.5,0.5159302169322189,0.8381317043844747,-13.8,-0.6,-0.8327245185575258,0.6923298950685224,0.3882447917691938,0.7082147571054374
fitted,Evaluation,natlake,393,83.8,78.3,0.7324693479798539,0.6716173123929985,-6.7,1.7,0.29672767853619175,0.3863523599199412,0.5489585968828884,0.4581424027589837
fitted,Evaluation,rulebasedloc200,393,95.7,70.3,0.3981266821382833,0.7555577535047594,-3.2,-0.2,0.08385522357869879,0.505109630230238,0.6864798746896931,0.6140750606310079
fitted,Evaluation,sdp,393,67.6,84.6,0.741679749623105,0.6192219602788304,-1.2,1.1,0.5426767623775334,0.2835236662200068,0.6813760792653331,0.38829581843042954
fitted,Evaluation,starfit,393,67.1,67.9,0.6333278706520602,0.6799924658473627,-2.2,0.4,0.5497013994397875,0.5388247231396213,0.7842380790854286,0.544907468535769
fitted,Fitting,gdrom,393,59.7,50.9,0.7010832009952863,0.8678797087925085,-6.9,1.3,0.6433056575360785,0.7407115521814336,0.8550511923131037,0.75524378891313
fitted,Fitting,h06,393,84.8,62,0.6618906690170094,0.8112202444010486,-1.1,0.6,0.2812573020385182,0.6149763075741423,0.4925349438648231,0.667112598950532
fitted,Fitting,natlake,393,66.1,59.6,0.638110466231707,0.8244205165896693,-1.6,0.6,0.5625195637752309,0.6445510441037328,0.5673811641729095,0.6927393978438717
fitted,Fitting,rulebasedloc200,393,68.9,63.7,0.6437839442660923,0.7110070552657498,3.4,2,0.5253673441031165,0.5946141304896086,0.7575347565052467,0.7472184713568972
fitted,Fitting,sdp,393,64.1,75,0.7929831215120707,0.7272004724685636,3,-0,0.5887891743855129,0.4373121453287049,0.6354099559620914,0.5329791991883374
fitted,Fitting,starfit,393,65.5,60.7,0.7703277634879461,0.8037159454633853,4.2,0.5,0.5707918082284615,0.6318966843620744,0.7034141726974242,0.6538515265845097
default,Evaluation,gdrom,396,116.6,56.2,0.45965544907203204,0.8410833473724868,-26.1,0.7,-0.3602676559143523,0.684011608733651,0.33666939480235747,0.7078131918365118
default,Evaluation,h06,396,136.8,60.8,0.12008853721159263,0.7370046590545343,49.3,0.4,-0.8712880618315157,0.6305268138815256,0.17868115195802323,0.6321525263889863
default,Evaluation,natlake,396,164.9,77.4,-0.1518214311268331,0.7008520135641436,63.2,0.9,-1.7206074363158783,0.4010179455295869,0.04146154826005579,0.4913755161022211
default,Evaluation,rulebasedloc200,396,201.3,69.8,-0.4455703351654181,0.7640429858203119,85.2,1,-3.053162391908635,0.5129260735452015,0.08034089558382787,0.5974460478012701
default,Evaluation,sdp,396,174.7,82.8,-0.20099838773302325,0.5795793966377167,60.7,1,-2.0527861203582396,0.31440835970749326,5.440255194941113e-5,0.37077345639868725
default,Evaluation,starfit,396,140.4,51.4,0.350301503701151,0.8173523935843594,-50.1,10.6,-0.9713333526010124,0.7355529442235333,0.4205825071612462,0.753796853517249
default,Fitting,gdrom,396,111.3,53.8,0.41838067773715903,0.8224990880035569,-49.8,0.5,-0.23883409524152643,0.7102746478560934,0.5010525021807474,0.7148365139965035
default,Fitting,h06,396,110.4,62.1,0.2110313848232619,0.7850400523032752,46.4,-0.4,-0.21850994778131594,0.6146914661075542,0.4125486246351205,0.6334275594319126
default,Fitting,natlake,396,148.5,71.7,-0.20636918344283162,0.7501548949652237,65.9,-1.1,-1.2069903615201483,0.48561686091237344,0.03919633369809095,0.5681130229012045
default,Fitting,rulebasedloc200,396,145.3,62.4,0.10659030147421222,0.7976674414048037,47.3,-1.4,-1.112172548833513,0.6102095954111451,0.05882115119656303,0.6880500939900996
default,Fitting,sdp,396,150.6,78.4,-0.1687408358121394,0.6738066033193428,61.5,-1.4,-1.2681232678646133,0.3845697190668522,0.010456989311586591,0.4594350600918208
default,Fitting,starfit,396,121.7,61.1,0.38981014946083936,0.7566004972463615,-40.4,15.6,-0.48254357503331624,0.6270906889812278,0.35480790242178745,0.7282786573245658
fitted,Evaluation,gdrom,396,99.6,54.5,0.5102304734259262,0.851068862353126,19,-0.2,0.007822559182567912,0.7033976469214656,0.3062299634618932,0.7244269334817459
fitted,Evaluation,h06,396,77,53.4,0.5849543809930066,0.8103677615409648,-1.4,0.8,0.40747935373601496,0.7152226672510373,0.42384016682283143,0.7170471441585613
fitted,Evaluation,natlake,396,93.9,63.8,0.18898374330877976,0.7918302905083263,-3,0.7,0.11887148577392703,0.5931188675663963,0.13704420764364042,0.6285516097994687
fitted,Evaluation,rulebasedloc200,396,90.2,60.6,0.5123981053238399,0.8135213135433917,21.8,-0.4,0.18678667611183197,0.6322567028145356,0.4046863595127437,0.6950683987107222
fitted,Evaluation,sdp,396,98.6,59.4,0.28084511483366703,0.7948671287951604,14.6,0.2,0.027534751371252053,0.6466154263283517,0.16508070857388946,0.6582993537161321
fitted,Evaluation,starfit,396,119,52.1,0.4588474341017248,0.8379175060766015,-36.8,5.6,-0.417407580513971,0.7288384615567537,0.46804516459296636,0.7395137681002083
fitted,Fitting,gdrom,396,57.5,46.8,0.7759580188425315,0.8825040495914767,-0.7,0.1,0.6694627474796837,0.7812355594292103,0.6718777600754134,0.7874858588473135
fitted,Fitting,h06,396,68.7,54.7,0.5309035033146434,0.8407380896402639,-1.8,-0.3,0.5282076036897265,0.7008338527125323,0.5453828621959192,0.7145344178780861
fitted,Fitting,natlake,396,94.1,60.1,0.10121852174367107,0.8211896125540141,-1.2,-0.3,0.11527990172953273,0.6382223407721732,0.11760220045940527,0.6753657359485029
fitted,Fitting,rulebasedloc200,396,59.9,61.7,0.7126715708585728,0.7816353051577116,3.3,-0.1,0.6415248847044335,0.619013329128237,0.6446046751074193,0.7143775350697156
fitted,Fitting,sdp,396,95.7,65.4,0.17604368310770235,0.7868104800342599,18.1,-0.7,0.08447590737492394,0.5720241158488667,0.1768108761331959,0.6193249947362792
fitted,Fitting,starfit,396,117.2,59.2,0.419898779003672,0.7834156914765396,-35.1,10.9,-0.37425551747432717,0.6491320058033823,0.3805447786560493,0.734393055483995
default,Evaluation,gdrom,398,98.8,62.9,0.6936548402118976,0.7766292389842151,-24.8,-0,0.023676238969425167,0.6036604109663107,0.7128124699317964,0.6225805033910575
default,Evaluation,h06,398,123.8,88.4,0.446438863895085,0.21853115069103435,22.6,0.5,-0.5339810146894393,0.21779728729859615,0.24659737457711006,0.21952788857823965
default,Evaluation,natlake,398,77.1,71.7,0.6570457032271109,0.45322787047673785,-2,0.2,0.40545248959453584,0.4856617680189672,0.456224701076078,0.524004148620598
default,Evaluation,rulebasedloc200,398,138.2,73.5,0.3721686687736738,0.7158711813959019,29.7,-4.9,-0.9108726683554484,0.45963230071452355,0.21904498858384042,0.5212853221960984
default,Evaluation,sdp,398,154,85.7,0.30692634340620373,0.3730677658102771,35.7,-0,-1.3735166808880663,0.26539150873112527,0.18899186125670495,0.2710635876873398
default,Evaluation,starfit,398,274.8,61.7,0.1560924744397053,0.709065501510928,-80.1,10.4,-6.5559962169027655,0.6192168519138423,0.5984507713883571,0.6254880991663396
default,Fitting,gdrom,398,70.3,61.5,0.7506964550513535,0.8072558806433164,-14.3,1.9,0.5054640835095054,0.6221414413401749,0.7444487337868907,0.6539672906531859
default,Fitting,h06,398,103.9,84.7,0.5966530261431464,0.3627043709551361,25.2,0.4,-0.08055781635609405,0.28325936060694756,0.4743364286348184,0.2843461649963229
default,Fitting,natlake,398,72.1,72.8,0.6490175730123363,0.5004312957477717,4.3,0.7,0.480138786962247,0.469566822889499,0.5037309754208757,0.4763067989023565
default,Fitting,rulebasedloc200,398,133.9,83.7,0.4726318975810134,0.6661114444160279,35.1,1.7,-0.7945766769690745,0.2996215535808604,0.38839373636859614,0.4524433468940543
default,Fitting,sdp,398,141.3,82.7,0.32506614714161475,0.48031048006662047,39.9,-1.5,-0.9979590690680888,0.31625697172761424,0.26926772688154493,0.3317414896839548
default,Fitting,starfit,398,135.5,67.9,0.3068543965973871,0.7217065454575154,-31.5,13.6,-0.8357671945985927,0.5394103361638429,0.578212885515256,0.5823486375270038
fitted,Evaluation,gdrom,398,49.1,62.4,0.7859510930025961,0.7387697335623413,3.5,0.3,0.7588147721818518,0.6103445511431131,0.7753535994051601,0.6150426356447076
fitted,Evaluation,h06,398,89,81.1,0.3774687909920639,0.4112195031680178,-7.5,-0.3,0.20712554963797725,0.3420123090965427,0.27634525693511275,0.34202310213519643
fitted,Evaluation,natlake,398,72.9,69.9,0.6462706313800394,0.5129837119986868,-6.2,1.6,0.4681852561215427,0.5111829426890245,0.5172008711717484,0.5280607813465948
fitted,Evaluation,rulebasedloc200,398,55.9,54,0.8087504108702823,0.8261878111888239,-8,0.9,0.6877405640720554,0.7087786579355356,0.7588464177528108,0.7145830394694771
fitted,Evaluation,sdp,398,95.5,88,0.4462913585271788,0.2357628245924227,7,0.4,0.08791039233662079,0.22620172670070615,0.23866532432311327,0.2273591963286755
fitted,Evaluation,starfit,398,178.8,60.4,0.31037016118575966,0.6636741834046522,-41.3,5,-2.1961394664425686,0.6355908380878457,0.2988811248914395,0.6412597948885002
fitted,Fitting,gdrom,398,36.3,60.8,0.82831337234081,0.7444671587432083,3.3,0.6,0.868219360168148,0.6304440047392874,0.8862168436578082,0.6330664208233299
fitted,Fitting,h06,398,64.8,80.2,0.6929888891870434,0.45418887322357215,1,0.2,0.5798860177133209,0.35628333730244655,0.5823940736699508,0.35738686437908307
fitted,Fitting,natlake,398,70.8,71,0.5949048507743064,0.5549798770202624,-0.6,0.9,0.49840852838353533,0.4951720674595853,0.4988665426503915,0.4966192458492069
fitted,Fitting,rulebasedloc200,398,43.1,66,0.8805554548236147,0.7838953522531236,-0.8,1.5,0.8138473939584722,0.5644529676275963,0.8151494035844347,0.6157435161646154
fitted,Fitting,sdp,398,84.8,83.4,0.5385797304155409,0.3889526805921679,14.2,0.2,0.28109821170605853,0.30440257974203844,0.43863185055511533,0.30537706754132987
fitted,Fitting,starfit,398,115.4,65.4,0.3651542828991535,0.7205969165494187,-21.5,9.6,-0.33260254776481846,0.5717838829673305,0.6175188499947105,0.5887720004108553
default,Evaluation,gdrom,405,4578.2,10.6,-32.77983721268013,0.9910538501202107,-8.7,0.2,-2095.5610231429346,0.9887256094502918,0.04870134118545196,0.9887432435372442
default,Evaluation,h06,405,14458.6,44.3,-66.22302074924502,0.8746493064479555,-37.7,0.5,-20909.765678908614,0.8035736716999482,0.061946130786511525,0.8046813111230758
default,Evaluation,natlake,405,334.9,8.9,NA,0.995746022966673,0.9,0.1,-10.217428574283858,0.9921385058281622,NA,0.992170864499182
default,Evaluation,rulebasedloc200,405,334.9,8.9,NA,0.9957714866509446,0.9,0.1,-10.217428574283858,0.9921403671172274,NA,0.9921716891884778
default,Evaluation,sdp,405,334.9,8.9,NA,0.9957330940828701,0.9,0.1,-10.217428574283858,0.9921369369164142,NA,0.9921698553439905
default,Evaluation,starfit,405,25634.9,404.5,-150.7296355341276,-1.5017397581466612,-60.8,115.3,-65731.94757916286,-15.363661274331687,0.02445882150409976,9.637074119578111e-6
default,Fitting,gdrom,405,1175.3,9,-7.9765335673726945,0.993170184583848,-5,0.2,-137.14844657739513,0.9918393585676603,0.11232519659853839,0.9918560033361541
default,Fitting,h06,405,3185.3,30.5,-16.99867892223416,0.9326024476944464,-22.4,0.3,-1013.7699588050867,0.9072396580718606,0.003530342764482294,0.9072687711225208
default,Fitting,natlake,405,187.9,8.2,NA,0.9963559575929927,1.4,0.1,-2.5316990260888685,0.9932673746392218,NA,0.9932768069607137
default,Fitting,rulebasedloc200,405,187.9,8.2,NA,0.9963899067575649,1.4,0.1,-2.5316990260888685,0.9932685074841578,NA,0.9932775391501744
default,Fitting,sdp,405,187.9,8.2,NA,0.9963249021224267,1.4,0.1,-2.5316990260888685,0.9932778910302615,NA,0.9932875230940448
default,Fitting,starfit,405,8446.6,274.3,-50.58569686264687,-0.6431796972382502,-57.8,91.5,-7134.775085139614,-6.522708893698807,0.018401242211529924,0.005451935975526758
fitted,Evaluation,gdrom,405,581.5,9.8,-3.1938494239083806,0.994855554037219,-0.8,0,-32.82101377518995,0.9903552825767857,0.006866571591234476,0.9903658050689711
fitted,Evaluation,h06,405,3792.5,35.5,-33.135755870146156,0.9236051635017235,-4.2,0.2,-1437.692960545988,0.8741749169042319,0.005648125212327769,0.8747745465960681
fitted,Evaluation,natlake,405,334.7,8.9,-0.37557797150405503,0.9958545807645679,0.9,0,-10.206279231303652,0.9921326997113968,2.1065715115127655e-4,0.9921603453598864
fitted,Evaluation,rulebasedloc200,405,501.6,8.9,-0.24218636177404385,0.9958128994634787,-1.5,0.1,-24.172042351669923,0.9921205573973283,0.06289688311088062,0.9921291079893597
fitted,Evaluation,sdp,405,334.9,8.9,NA,0.9957226790952378,0.9,0.1,-10.217428574283858,0.9920947064903592,NA,0.9921271790614455
fitted,Evaluation,starfit,405,18843.9,36.9,-126.91993414119848,0.9176426178510759,-40.6,2.3,-35518.03331372326,0.8635163701030041,0.010178743931850684,0.8783723419386736
fitted,Fitting,gdrom,405,246.2,8.9,-0.542557527931079,0.9952929080282789,-0.5,0,-5.061548654307683,0.9921027393075266,0.025636164308613117,0.9921054343369365
fitted,Fitting,h06,405,829,21.3,-5.935752388963687,0.9731990121525155,-1.9,0.1,-67.73556761617306,0.9547648241579375,0.007924420141390226,0.9548450452328718
fitted,Fitting,natlake,405,187.8,8.2,-0.39540153684310386,0.9965589793825637,1.4,0,-2.5287089084565872,0.9932970504399335,0.0027749175615817763,0.9933044840333192
fitted,Fitting,rulebasedloc200,405,152.9,8.2,-0.20494303196362096,0.9956080895989966,-1,0,-1.3372906782778875,0.993316593903954,0.10483071392589323,0.9933172968283149
fitted,Fitting,sdp,405,187.9,8.2,NA,0.9963848301199053,1.4,0.1,-2.5316990260888685,0.9932791608689472,NA,0.9932883569950207
fitted,Fitting,starfit,405,5828.3,27.1,-39.816127018811805,0.9605310419082406,-35.5,1.5,-3396.5814059936115,0.926391257488169,0.010135859251680191,0.9288471607421784
default,Evaluation,gdrom,411,131.2,61.1,0.3590269567129585,0.735283463000111,-30,-1.2,-0.722739863359366,0.6271614046240159,0.26738476993216487,0.6290925075216272
default,Evaluation,h06,411,113.2,75,0.19517547177460992,0.4671562680189222,27.8,-0.7,-0.28083688413548114,0.43661225576398677,0.12141688617099544,0.4431680802809381
default,Evaluation,natlake,411,131.6,75.5,-0.0711727492677956,0.4774176764912107,44.7,-0.3,-0.7320391947852434,0.43024200770927234,0.12470451307806026,0.4330945974005322
default,Evaluation,rulebasedloc200,411,174,79.8,-0.3229415224823815,0.49052535276647713,69.6,-0.3,-2.029401642801245,0.36331067554128027,0.16062556750917792,0.36813224697231206
default,Evaluation,sdp,411,145.2,92.1,-0.31435983697012637,0.31963828142352224,43.2,-0.1,-1.1078983445815882,0.15243383219653206,0.013433871628059132,0.18816259328552823
default,Evaluation,starfit,411,60.3,42.2,0.7916287852426722,0.8867395921588423,-15.5,3,0.6367047265544505,0.8222791775981014,0.7753899287442383,0.8243942471655326
default,Fitting,gdrom,411,42.7,49.3,0.908395432991206,0.8611806274011851,1,1,0.8176747087258677,0.7564394470835127,0.826171900922955,0.7618080445436455
default,Fitting,h06,411,102.2,67.7,0.36729920982435127,0.6261846798095156,30.9,0.3,-0.04415176660086706,0.541246395774778,0.3273444493689105,0.5412572907436927
default,Fitting,natlake,411,128.4,69.7,0.028837452752606407,0.6259641361227494,47.4,-1.3,-0.6488125839057723,0.5141654318342873,0.2351941143216999,0.5157193673352611
default,Fitting,rulebasedloc200,411,161.6,70.5,-0.1049878312010537,0.6581504639149537,65.3,-1.9,-1.6126566905911992,0.503136386096086,0.07134838203590736,0.5125710739594194
default,Fitting,sdp,411,136.7,83,-0.05743860639005449,0.5414167788401857,45,-1.5,-0.8686659313638232,0.3117821843364137,0.0295337660345073,0.35111322890621416
default,Fitting,starfit,411,50.2,39.2,0.8448563332342223,0.9169053677390536,-7.9,3.3,0.7477896257364642,0.8462605463123473,0.8071976663357743,0.8536010385399352
fitted,Evaluation,gdrom,411,39,44.6,0.8982593336739905,0.9002922061764858,-5.8,0.6,0.8478487207101892,0.8011771085552437,0.8760785758291849,0.8108735200910198
fitted,Evaluation,h06,411,90.7,68.9,0.4429078130679336,0.49235367761534965,5.8,-0.2,0.17770283799356812,0.5248429719889856,0.2539289239499275,0.5610676090767474
fitted,Evaluation,natlake,411,92.3,74.7,0.13207971502801552,0.4418664297561561,-4.9,0.1,0.1485997552868874,0.4416869462862921,0.15934348722254552,0.4595765773275559
fitted,Evaluation,rulebasedloc200,411,43.9,45.4,0.8958963711033048,0.8890864338928677,-4.7,0.2,0.8071975451666281,0.7936417137605337,0.8237694634745611,0.7990846753250994
fitted,Evaluation,sdp,411,75.6,66.6,0.44947741496821625,0.5878519160914909,3.6,-0.3,0.4285720098782335,0.5558280062661829,0.4449541508564708,0.5617305740951283
fitted,Evaluation,starfit,411,56,41.3,0.8258126744725147,0.8611531513366002,-11.4,1.9,0.6861301129741284,0.8296581921308539,0.7710952668933146,0.8303214391875314
fitted,Fitting,gdrom,411,41.3,44.2,0.8900050331297386,0.9025997035345303,-7.4,0.2,0.8295717558344156,0.8042909910667939,0.8525824910076357,0.8153094110009982
fitted,Fitting,h06,411,75.4,59.4,0.563770205162037,0.6850598353916466,9.7,0.2,0.43138729619743377,0.6475086365802187,0.4685107738168993,0.6505479607781154
fitted,Fitting,natlake,411,85.7,67.8,0.2645284032574118,0.5963935846919611,-0.3,-0.3,0.264742677868243,0.5399334363917012,0.2708703777387045,0.5416403353724967
fitted,Fitting,rulebasedloc200,411,34,44.1,0.9391515962578555,0.901034511739005,0.7,0.1,0.8846270408421648,0.8056872995264657,0.8866408015272256,0.8131537967543977
fitted,Fitting,sdp,411,66.5,58.4,0.6261126393729568,0.7040982013323602,-1.1,-0.2,0.558205265749428,0.6593291554114835,0.5591988555357141,0.6611390461154619
fitted,Fitting,starfit,411,48.6,38.3,0.8586179085872738,0.9161355416960227,-5.2,2.2,0.7642430616377363,0.853336011605686,0.8088475401833882,0.8559319818919803
default,Evaluation,gdrom,413,126.8,11.6,0.03574080799572599,0.9919007746438714,36.2,0.1,-0.6081646997759844,0.9866028134660171,0.10154406719686127,0.9866100123863353
default,Evaluation,h06,413,152.1,25.5,-0.013917219903978761,0.9571662572310953,-23.9,0.2,-1.3139310474584525,0.9348511660137032,2.2138742474335117e-4,0.9348915819250192
default,Evaluation,natlake,413,159.4,11.3,-0.3623394362882042,0.9928414908628126,53.8,0,-1.5407407374846889,0.9871285245638513,0.055154482045565445,0.9871397913903346
default,Evaluation,rulebasedloc200,413,159.6,11.4,-0.41467494413989425,0.9928305814345093,53.9,0,-1.5468335069984014,0.9870786995009143,0.022549321215960233,0.9870903152525012
default,Evaluation,sdp,413,159.4,11.3,-0.36703597722630477,0.9928384235581416,53.8,0,-1.5413861265711817,0.9871150590875507,0.05150655339122556,0.9871264172349682
